"a","b","c"
10,10,10
3,0,2
5,3,6
6,4,6
7,4,2
8,3,6
10,4,3
17,7,2
19,8,5
25,6,7
16,9,5
36,7,3
27,11,6
49,10,8
43,7,11
52,19,8
68,15,9
76,21,9
67,24,12
97,25,11
90,33,23
104,33,17
124,33,17
110,45,23
160,42,21
144,47,32
159,46,25
158,59,37
170,58,37
193,55,43
203,54,50
203,78,50
182,71,57
213,66,47
187,91,62
215,81,73
191,81,64
174,80,70
198,86,69
188,76,70
201,100,76
159,84,71
175,73,68
156,79,76
128,82,72
132,103,76
116,96,65
117,91,74
122,76,72
108,78,89
105,86,70
78,70,95
86,82,75
75,63,94
81,86,66
62,61,75
63,66,71
57,71,89
48,59,62
42,63,74
56,78,65
52,61,71
40,67,64
41,59,76
43,50,53
25,46,63
31,69,47
28,43,73
20,67,58
35,52,49
25,58,60
26,46,43
21,51,50
15,53,47
20,54,53
10,42,42
22,40,49
26,48,39
11,39,52
16,62,41
23,29,38
10,46,36
19,45,47
16,33,39
20,39,25
10,43,30
19,39,30
21,42,42
14,30,31
17,31,21
15,33,30
19,33,27
9,36,24
16,22,33
16,31,18
15,30,16
13,26,26
15,30,20
10,33,16
11,28,27
11,30,21
8,37,23
13,28,27
14,24,20
8,16,23
15,30,13
13,30,17
5,29,15
14,30,24
7,27,26
14,34,15
13,32,23
21,29,22
24,33,19
9,30,16
12,33,20
12,21,17
19,20,18
11,37,16
13,34,11
11,32,22
12,22,18
9,29,11
11,33,27
6,26,15
7,31,12
15,29,15
20,38,23
16,32,16
8,45,16
21,35,29
20,45,12
18,35,22
14,40,21
15,27,21
20,42,17
18,43,22
16,29,19
28,51,21
27,42,17
16,35,17
16,40,18
22,47,14
24,47,15
26,34,27
24,34,23
19,32,28
18,36,21
18,25,29
16,35,17
15,30,22
21,29,13
18,38,21
15,34,21
24,26,15
17,27,9
18,31,22
21,32,23
17,24,17
17,23,17
15,29,16
20,29,19
25,36,15
24,26,20
17,26,18
15,21,22
25,31,19
11,29,19
20,21,12
15,31,17
17,22,14
11,20,13
8,19,16
14,15,20
16,12,18
10,21,9
15,14,18
10,17,14
8,19,13
13,10,11
5,12,11
10,17,11
2,10,11
10,12,6
10,9,9
4,12,7
5,9,5
3,3,9
5,10,3
5,7,6
5,9,11
3,3,3
7,2,4
2,1,3
5,4,1
2,1,3
2,3,3
1,1,5
4,4,1
0,2,1
2,1,0
2,1,0
1,1,2
2,3,2
0,1,2
1,1,0
0,0,0
2,1,1
1,0,0
2,1,0
1,1,0
1,0,0
3,0,0
1,0,0
0,0,0
